ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
SLCT,Select Bancorp Inc.,Select Bancorp,Banks,"Select Bancorp Inc provides banking and financial services. The company's services include checking and savings accounts, commercial, consumer, mortgage and personal loans, and other associated financial services.",https://www.selectbank.com,,William L. Hedgepeth,NASDAQ Global Market,237145281,Financial Services,Financial Services,Banks - Regional - US,Banks 
NRIM,Northrim BanCorp Inc,Northrim BanCorp,Banks,"Northrim BanCorp Inc is a bank holding company for Northrim Bank. It offers commercial and consumer loan and deposit products, investment products, and electronic banking services over the Internet.",http://www.northrim.com,NRIM.png,Joseph M. Schierhorn,Nasdaq Global Select,236644966,Financial Services,Financial Services,Banks - Regional - US,Banks 
TSBK,Timberland Bancorp Inc.,Timberland Bancorp,Banks,Timberland Bancorp Inc is a bank holding company. The company through its holding as a community-oriented bank that offers a variety of savings products to its retail customers while concentrating its lending activities on real estate mortgage loans.,http://www.timberlandbank.com,TSBK.png,Michael R. Sand,NASDAQ Global Market,235826303,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
PDLB,PDL Community Bancorp,PDL Community Bancorp,Banks,"PDL Community Bancorp is a United States based bank holding company. It offers deposit and loan products. The bank provides Personal solutions, Business solutions, and Lending Solutions.",http://www.poncebank.com,PDLB.png,Carlos P. Naudon,NASDAQ Global Market,235495922,Financial Services,Financial Services,Banks - Regional - US,Banks 
ATLO,Ames National Corporation,Ames National,Banks,"Ames National Corporation is a bank holding company providing savings accounts, demand deposits, money market accounts and loans comprising real estate, residential, equipment and personal and other services.",http://www.amesnational.com,,John P. Nelson,NASDAQ Capital Market,234098353,Financial Services,Financial Services,Banks - Regional - US,Banks 
BCML,BayCom Corp,BayCom,Banks,"BayCom Corp is a state chartered bank. It offers traditional commercial, personal and business banking products and services to businesses and individuals.",http://www.unitedbusinessbank.com,,George J. Guarini,Nasdaq Global Select,231841636,Financial Services,Financial Services,Banks - Regional - US,Banks 
BWFG,Bankwell Financial Group Inc.,Bankwell Financial,Banks,"Bankwell Financial Group Inc is a bank holding company which offers variety of financial services through its banking subsidiary, Bankwell Bank. Services offered by the company includes deposits, loans and advances, credit facilities and other.",http://www.mybankwell.com,,Christopher Gruseke,NASDAQ Global Market,226955323,Financial Services,Financial Services,Banks - Regional - US,Banks 
FDBC,Fidelity D & D Bancorp Inc.,Fidelity D & D Bancorp,Banks,"Fidelity D & D Bancorp Inc is a bank holding company for the Fidelity Deposit and Discount Bank. It provides various financial services to individuals and corporate customers in Lackawanna and Luzerne Counties, Pennsylvania.",https://www.bankatfidelity.com,FDBC.png,Daniel J. Santaniello,NASDAQ Global Market,225791126,Financial Services,Financial Services,Banks - Regional - US,Banks 
LCNB,LCNB Corporation,LCNB,Banks,LCNB Corp is the holding company for the National Bank. Its business involves the offering of personal and business banking solutions in the United States.,http://www.lcnb.com,LCNB.png,Steve P. Foster,NASDAQ Capital Market,225620834,Financial Services,Financial Services,Banks - Regional - US,Banks 
PFBI,Premier Financial Bancorp Inc.,Premier Financial Bancorp,Banks,Premier Financial Bancorp Inc is a multi-bank holding company. It focuses on providing quality community banking services to individuals and small-to-medium sized businesses.,https://www.premierbankinc.com,,Robert W. Walker,NASDAQ Global Market,223080568,Financial Services,Financial Services,Banks - Regional - US,Banks 
ISTR,Investar Holding Corporation,Investar Holding,Banks,"Investar Holding Corp is a financial holding company. It is engaged in offering commercial and retail lending products throughout market areas, including business loans to small to medium-sized businesses as well as loans to individuals.",http://www.investarbank.com,ISTR.png,John Joseph D'Angelo,NASDAQ Global Market,221741040,Financial Services,Financial Services,Banks - Regional - US,Banks 
FSBW,FS Bancorp Inc.,FS Bancorp,Banks,"FS Bancorp Inc is a bank holding company for 1st Security Bank. The bank delivers banking and financial services to local families, local and regional businesses and industry niches within distinct Puget Sound area communities.",https://www.fsbwa.com,FSBW.png,Joseph C. Adams,NASDAQ Capital Market,220625595,Financial Services,Financial Services,Banks - Regional - US,Banks 
PVBC,Provident Bancorp Inc.,Provident Bancorp,Banks,"Provident Bancorp Inc provides a range of banking products and services to small and medium-sized commercial customers. The company, through its subsidiary, is a Massachusetts-chartered stock savings bank.",http://www.theprovidentbank.com,PVBC.png,David P. Mansfield,NASDAQ Capital Market,220082439,Financial Services,Financial Services,Banks - Regional - US,Banks 
UNTY,Unity Bancorp Inc.,Unity Bancorp,Banks,"Unity Bancorp Inc conducts a traditional and community-oriented commercial banking business and offers services, including personal and business checking accounts, time deposits, money market accounts and regular savings accounts.",http://www.unitybank.com,,James A. Hughes,NASDAQ Global Market,215022112,Financial Services,Financial Services,Banks - Regional - US,Banks 
UNB,Union Bankshares Inc.,Union Bankshares,Banks,"Union Bankshares Inc is a bank holding company for Union Bank, which offers retail and commercial banking services to its customers through its branches, ATMs, telebanking, and internet banking systems.",http://www.ublocal.com,,David S. Silverman,NASDAQ Global Market,212489949,Financial Services,Financial Services,Banks - Regional - US,Banks 
CHMG,Chemung Financial Corp,Chemung Financial,Banks,"Chemung Financial Corp provides financial services, including demand, savings and time deposits, commercial, residential and consumer loans, and wealth management services.",https://www.chemungcanal.com,CHMG.png,Anders M. Tomson,Nasdaq Global Select,211483800,Financial Services,Financial Services,Banks - Regional - US,Banks 
INBK,First Internet Bancorp,First Internet Bancorp,Banks,"First Internet Bancorp is a bank holding company that conducts its business activities through its subsidiary, First Internet Bank of Indiana. It offers Residential Mortgage, Consumer, Commercial Real Estate & Commercial and Industrial Lending.",http://www.firstinternetbancorp.com,INBK.png,David B. Becker,Nasdaq Global Select,211399555,Financial Services,Financial Services,Banks - Regional - US,Banks 
SBBX,SB One Bancorp,SB One Bancorp,Banks,"SB One Bancorp is a bank holding company. It conducts traditional commercial banking business, and offer services including personal and business checking accounts and time deposits, money market accounts and savings accounts.",http://www.sbone.bank,,Anthony Labozzetta,NASDAQ Global Market,209959033,Financial Services,Financial Services,Banks - Regional - US,Banks 
PKBK,Parke Bancorp Inc.,Parke Bancorp,Banks,Parke Bancorp Inc is a bank holding company. It operates as a commercial bank providing personal and financial services to individuals and small to mid-sized businesses in various states of USA. It provides commercial loan products and retail banking.,http://www.parkebank.com,PKBK.png,Vito S. Pantilione,NASDAQ Capital Market,208562977,Financial Services,Financial Services,Banks - Regional - US,Banks 
FRBA,First Bank,First Bank,Banks,"First Bank provides its customers with a variety of financial services targeting all segments of the retail and corporate market, in addition to Fund Management, Brokerage, Leasing, Property Management businesses and Private Banking.",http://www.firstbank-nj.com,,Patrick L. Ryan,NASDAQ Global Market,208499186,Financial Services,Financial Services,Banks - Regional - US,Banks 
NWFL,Norwood Financial Corp.,Norwood Financial,Banks,Norwood Financial Corp is the holding company for Wayne Bank. It offers personal and business credit services and trust and investment products and real estate settlement services.,http://www.waynebank.com,NWFL.png,Lewis J. Critelli,NASDAQ Global Market,203906804,Financial Services,Financial Services,Banks - Regional - US,Banks 
CVLY,Codorus Valley Bancorp Inc,Codorus Valley Bancorp,Banks,"Codorus Valley Bancorp Inc is a bank holding company. The Company through its subsidiaries offers business and consumer banking services. It also provides personal banking, mortgage banking, wealth management and real estate settlement services.",http://www.peoplesbanknet.com,CVLY.png,Larry J. Miller,NASDAQ Global Market,200450476,Financial Services,Financial Services,Banks - Regional - US,Banks 
MPB,Mid Penn Bancorp,Mid Penn Bancorp,Banks,"Mid Penn Bancorp Inc is a bank holding company, which through its holding provides commercial banking & trust business, making available to the community a range of financial services including mortgage & home equity loans, & commercial & consumer loans.",http://www.midpennbank.com,MPB.png,Rory G. Ritrievi,NASDAQ Global Market,200077061,Financial Services,Financial Services,Banks - Regional - US,Banks 
BPRN,The Bank of Princeton,The Bank of Princeton,Banks,The Bank of Princeton is a full service bank. The company provides personal and business lending and deposit services. Its personal banking and business banking services include checking accounts and savings accounts.,http://www.thebankofprinceton.com,BPRN.png,,Nasdaq Global Select,195601763,Financial Services,Financial Services,Banks - Regional - US,Banks 
